Time (TU),X (LU),Y (LU),Z (LU),VX (LU/TU),VY (LU/TU),VZ (LU/TU)
2.8210803503707385,1.8660493632638817,0.5944611769698601,2.6367625731515997e-30,0.63281230749125,-1.7087612355156419,2.328610997073508e-31
2.8304677721439053,1.8719102628443944,0.5783873859925547,2.638932341224764e-30,0.6158448074226327,-1.7157452081923916,2.2940995408430053e-31
2.8398301285076015,1.8775964906021319,0.5622920977783683,2.6410640396632008e-30,0.5988421072607137,-1.722521873961442,2.259662207081518e-31
2.849167090179836,1.8831083909469948,0.5461781596287015,2.643157837058643e-30,0.5818076279614972,-1.7290915794784234,2.225299859272233e-31
2.858478348672986,1.8884463711847166,0.5300483700539783,2.6452139102156773e-30,0.5647447383392703,-1.7354547469894603,2.1910133327425583e-31
2.86776362739968,1.8936109053979397,0.5139054578513575,2.6472324462122904e-30,0.5476567326464545,-1.7416118790818598,2.156803393316088e-31
2.87702266755253,1.8986025237769133,0.4977521049473319,2.6492136388795337e-30,0.5305468544536743,-1.7475635460883856,2.122670788715158e-31
2.8862552362069436,1.903421814784092,0.4815909308745495,2.651157690213738e-30,0.5134182799607759,-1.7533103887874348,2.0886162180164753e-31
2.8954611290728356,1.9080694238098173,0.4654244864586693,2.653064810524865e-30,0.49627411102998237,-1.758853116919358,2.054640320631759e-31
2.904640162377935,1.9125460463184343,0.44925526668331167,2.6549352163343406e-30,0.47911738856552394,-1.7641925011287347,2.0207437052738783e-31
2.913792173159958,1.916852425698521,0.43308570902734594,2.6567691301103107e-30,0.4619510905240162,-1.7693293705113484,1.9869269478267953e-31
2.9229170167066316,1.9209893498021626,0.41691819692902654,2.658566779440831e-30,0.44477813537587596,-1.7742646085935112,1.9531905996429923e-31
2.9320145791088636,1.9249576542005375,0.40075503651204164,2.6603283991606864e-30,0.4276013571649156,-1.7789991573199706,1.9195351398358928e-31
2.94108475505719,1.92875820987318,0.38459849502702537,2.6620542266708994e-30,0.41042354613870974,-1.783534002466349,1.8859610559921797e-31
2.950127459238757,1.9323919263936085,0.3684507799014673,2.6637445039308596e-30,0.3932474263132963,-1.787870177532736,1.8524688005880717e-31
2.95914262763874,1.9358597501405448,0.3523140356351954,2.6653994773848224e-30,0.3760756519776553,-1.7920087616988785,1.81905878458352e-31
2.9681302178795708,1.9391626620284854,0.33619034246368895,2.6670193976911944e-30,0.3589108060808167,-1.7959508772003245,1.7857313744776695e-31
2.9770901914644963,1.9423016690199932,0.32008174765408326,2.6686045162745758e-30,0.3417554333843159,-1.799697679275959,1.7524869564366047e-31
2.986022533390777,1.9452778095981098,0.3039902298665774,2.6701550886569376e-30,0.3246120023718906,-1.8032503627709342,1.7193258617992084e-31
2.9949272398944435,1.9480921474252753,0.28791772071570665,2.6716713720242717e-30,0.3074829280520651,-1.8066101546339628,1.6862484106719988e-31
3.003804319520481,1.950745770136498,0.27186610252606863,2.6731536252398563e-30,0.2903705694317762,-1.8097783125357008,1.6532549060766853e-31
3.0126537956554467,1.9532397884276176,0.25583720345937794,2.6746021090727805e-30,0.27327722418565714,-1.8127561238332366,1.620345622587577e-31
3.0214757006448054,1.955575332734661,0.23983280792140177,2.6760170850401952e-30,0.2562051396225752,-1.8155449016517775,1.5875208262097994e-31
3.030270081211425,1.9577535532262045,0.2238546465639541,2.6773988161220816e-30,0.23915650190057391,-1.8181459849150345,1.5547807522049591e-31
3.0390369912854083,1.9597756164533986,0.2079044091600011,2.6787475654528325e-30,0.22213344964413997,-1.8205607343778665,1.5221256297219038e-31
3.0477764855697544,1.9616427028925523,0.19198375628111947,2.6800635952623948e-30,0.20513808630732705,-1.8227905297172289,1.4895557037443126e-31
3.056488642019064,1.963356010591686,0.17609427831950972,2.681347170154597e-30,0.188172436327511,-1.824836773906189,1.4570711492585923e-31
3.0651735271050238,1.9649167467419162,0.16023755877913276,2.682598551795634e-30,0.1712385125935082,-1.8267008831600886,1.4246721986464023e-31
3.073831224998681,1.9663261326530808,0.14441512112309757,2.683818003176547e-30,0.15433825960681374,-1.8283842928843146,1.392359030843793e-31
3.082461824162649,1.967585399921827,0.12862845326795005,2.685005786515238e-30,0.13747357954209688,-1.8298884530966033,1.3601318192602575e-31
3.0910654087563474,1.9686957885500924,0.11287902342443261,2.686162162056643e-30,0.12064634909165817,-1.8312148261717278,1.3279907618704192e-31
3.0996420694065163,1.9696585479498572,0.09716826053029207,2.6872873895465647e-30,0.10385839848695295,-1.8323648880273784,1.2959360390175277e-31
3.1081919078336955,1.9704749363347183,0.08149754587826039,2.6883817287200145e-30,0.08711150247216291,-1.833340127377044,1.2639677941128005e-31
3.1167150069195904,1.9711462172254994,0.06586826813029434,2.689445435442213e-30,0.07040743902660326,-1.834142041529126,1.232086243626605e-31
3.125211467143179,1.9716736625294533,0.05028175670710924,2.690478766386595e-30,0.05374791811535887,-1.834772140032804,1.2002915389841119e-31
3.133681377311024,1.9720585495418976,0.03473933561903221,2.6914819753373304e-30,0.0371346391566814,-1.835231941058117,1.1685838741992737e-31
3.142124833129572,1.9723021618605192,0.01924228958248543,2.69245531548741e-30,0.020569254748599487,-1.8355229724446522,1.1369634146157197e-31
3.15054191635846,1.9724057882981596,0.003791902457104087,2.693399037024892e-30,0.004053411699103043,-1.8356467703540273,1.1054303732498164e-31
3.1589327094882758,1.9723707234263788,-0.011610569509504521,2.6943133889272972e-30,-0.01241127762545452,-1.8356048798656788,1.0739849542060842e-31
3.167310452179689,1.9721978877119775,-0.026988044819731667,2.69519999064027e-30,-0.028849047167396596,-1.835398401114656,1.0425780215554383e-31
3.175713859958179,1.971886189294448,-0.04241019732761777,2.6960628712420246e-30,-0.045334108968921996,-1.835026032163514,1.0110648179902881e-31
3.184143010808343,1.9714343872650524,-0.05787575072547649,2.696901787440812e-30,-0.06186482714727,-1.8344862950264342,9.794453641584115e-32
3.1925979890064986,1.9708412467359457,-0.07338341481276632,2.6977164950006165e-30,-0.07843954632727418,-1.8337777209722614,9.477196595282332e-32
3.201078878433886,1.9701055393727187,-0.08893187306743659,2.6985067480251767e-30,-0.09505657841474961,-1.832898851204368,9.158877057442493e-32
3.2095857679921695,1.9692260432456183,-0.10451979241761354,2.6992722994374676e-30,-0.11171421310077195,-1.8318482367214841,8.83949484526885e-32
3.2181187501949537,1.9682015430211437,-0.12014582048712757,2.7000129007722478e-30,-0.12841071497804235,-1.8306244385798476,8.519049611196009e-32
3.2266779144579742,1.9670308310680837,-0.1358085731472669,2.7007283015587992e-30,-0.14514431030379943,-1.8292260292421474,8.197541076173639e-32
3.235263356631141,1.9657127066135032,-0.15150665181167086,2.701418250110325e-30,-0.1619132055447553,-1.8276515915913893,7.87496865262447e-32
3.2438751694328185,1.964245977359049,-0.1672386257735401,2.7020824926848823e-30,-0.17871556857327117,-1.8258997208778125,7.55133178436358e-32
3.2525134407250316,1.962629460533637,-0.18300302894307302,2.7027207733964965e-30,-0.1955495252585892,-1.8239690259863752,7.226629991992038e-32
3.2611782631423396,1.9608619817171713,-0.1987983773050003,2.703332834942152e-30,-0.2124131781839244,-1.8218581280359771,6.900862491259545e-32
3.2698697252450155,1.958942376933653,-0.21462315264438123,2.7039184179242555e-30,-0.2293045893399591,-1.8195656628774717,6.574028505688008e-32
3.2785879000378615,1.9568694962955475,-0.2304757816093033,2.704477260179918e-30,-0.24622175786549166,-1.8170902854373947,6.246127678631739e-32
3.287332869699498,1.954642199294055,-0.24635468067491434,2.7050090984781796e-30,-0.26316266812451405,-1.8144306640788357,5.917159123516811e-32
3.296104705880487,1.9522593600304188,-0.26225822024345186,2.7055136672456195e-30,-0.28012525147318296,-1.8115854868279175,5.587122145004062e-32
3.3049034707276417,1.9497198683000008,-0.2781847265676228,2.7059906987692646e-30,-0.29710738841364936,-1.8085534626407167,5.256016181082023e-32
3.313729221390131,1.9470226294872381,-0.2941324899758305,2.7064399235501854e-30,-0.31410691746439307,-1.805333321244268,4.923840614272174e-32
3.32258200227732,1.94416656806422,-0.31009975096828307,2.7068610700042184e-30,-0.3311216204391799,-1.80192381727378,4.590595044058782e-32
3.3314618530083884,1.9411506264235188,-0.3260847147203969,2.707253864984644e-30,-0.34814923801305814,-1.798323728833311,4.256278969133172e-32
3.3403687986038886,1.9379737693905272,-0.34208553358168664,2.707618033448635e-30,-0.36518745118475265,-1.7945318628305773,3.920892138517414e-32
3.3493028604620765,1.9346349817994641,-0.35810032704668304,2.7079532990654877e-30,-0.3822339026613631,-1.790547052026022,3.584434120710268e-32
3.3582640352386233,1.9311332777676378,-0.3741271441645087,2.708259383560764e-30,-0.3992861569633987,-1.786368166038537,3.246905082065916e-32
3.3672523228142777,1.9274676916973703,-0.39016401399598294,2.7085360079157572e-30,-0.4163417542541665,-1.7819941005378017,2.908304717173096e-32
3.376267688885617,1.9236372947535958,-0.4062088791825378,2.7087828913197174e-30,-0.433398139803089,-1.777423796833623,2.5686336423782135e-32
3.3853100997961905,1.9196411826306552,-0.4222596586420756,2.708999752493914e-30,-0.45045273081747317,-1.7726562271984319,2.2278920689278588e-32
3.3943794971745302,1.9154784878961217,-0.438314202934885,2.7091863091697108e-30,-0.4675028691322005,-1.7676904095119765,1.8860807444982383e-32
3.4034758113376427,1.911148376144712,-0.45437031874850325,2.7093422786847387e-30,-0.4845458473931471,-1.762525402583541,1.5432004351324687e-32
3.4125989523889375,1.9066500519668532,-0.47042575384064444,2.709467378037191e-30,-0.5015788932282108,-1.7571603131793296,1.19925224863117e-32
3.421748817544664,1.9019827574067667,-0.486478210749569,2.709561324263172e-30,-0.5185991839698126,-1.7515942940867468,8.54237347273277e-33
3.4309252778946187,1.897145780681307,-0.5025253244183882,2.7096238345590425e-30,-0.5356038231066943,-1.745826554412402,5.0815743695541035e-33
3.440128184388204,1.892138455617393,-0.5185646737929374,2.709654626711011e-30,-0.5525898527966008,-1.739856358806056,1.6101453268167247e-33
3.4493573704094516,1.8869601624101586,-0.5345937873748978,2.7096534194087706e-30,-0.5695542599498693,-1.7336830282581577,-1.871891463697921e-33
3.458612647323881,1.8816103322278968,-0.5506101366094758,2.70961993254472e-30,-0.5864939694373541,-1.7273059454811759,-5.3645101551250674e-33
3.4678938077477186,1.8760884475944009,-0.5666111428023192,2.7095538875398204e-30,-0.6034058516312536,-1.720724555254221,-8.86768253346248e-33
3.4772006110576132,1.8703940534372239,-0.5825941535438502,2.7094550078227182e-30,-0.6202866977333323,-1.7139383774775425,-1.2381372589528675e-32
3.486532802234019,1.864526748342683,-0.5985564767096153,2.7093230190869485e-30,-0.637133255969056,-1.7069469966339805,-1.5905543660035808e-32
3.49589009568179,1.8584861967828616,-0.6144953542310905,2.709157649833586e-30,-0.6539422041441434,-1.6997500762441906,-1.944015233586953e-32
3.5052721839833443,1.852272126224889,-0.6304079788357688,2.708958631686309e-30,-0.6707101676050713,-1.6923473553038784,-2.298515176987382e-32
3.5146787319393167,1.8458843334401138,-0.6462914857068329,2.708725699914176e-30,-0.6874337107378631,-1.6847386556828627,-2.65404894158679e-32
3.52410937902208,1.8393226854526563,-0.6621429586086858,2.7084585938312944e-30,-0.7041093437405543,-1.6769238831364257,-3.0106107931983094e-32
3.533563731546781,1.8325871276133616,-0.677959418830725,2.708157057493848e-30,-0.7207335113324095,-1.668903036802681,-3.3681942183140637e-32
3.543041370793025,1.8256776806491535,-0.6937378410951702,2.7078208399744875e-30,-0.7373026098512706,-1.6606762055693296,-3.7267922260236685e-32
3.5525418493664622,1.8185944457199799,-0.7094751497357266,2.7074496959466596e-30,-0.7538129835957119,-1.6522435739786567,-4.0863972040895766e-32
3.5620646925911275,1.811337605910201,-0.7251682234198348,2.7070433861273744e-30,-0.7702609301647901,-1.6436054238870899,-4.4470009639561927e-32
3.5716093899357517,1.8039074353661306,-0.7408138836016804,2.7066016781730233e-30,-0.7866426887695116,-1.634762145226648,-4.8085944069777764e-32
3.5811754011776564,1.7963042973798973,-0.7564089074910395,2.7061243470034774e-30,-0.8029544542780015,-1.6257142336081345,-5.171167747173152e-32
3.5907621616194665,1.7885286425762361,-0.771950039265119,2.705611175049312e-30,-0.8191923893740495,-1.61646228805268,-5.534710697417623e-32
3.6003690681080385,1.7805810225601448,-0.78743397022923,2.7050619535217275e-30,-0.8353526042805549,-1.6070070271218313,-5.899211926447766e-32
3.609995492599099,1.7724620813920597,-0.8028573638658978,2.7044764822669222e-30,-0.8514311834253724,-1.5973492786655767,-6.26465955892026e-32
3.619640767381635,1.764172570255085,-0.8182168352103144,2.703854571207049e-30,-0.8674241644342193,-1.5874899971653131,-6.631040599161911e-32
3.629304202441033,1.755713335066645,-0.8335089818896244,2.703196039861217e-30,-0.8833275710121308,-1.5774302488946323,-6.99834157365007e-32
3.638985075222782,1.7470853271581888,-0.848730370957731,2.7025007185216344e-30,-0.8991373997416497,-1.567171224524021,-7.366548124766447e-32
3.6486826254113733,1.7382896102511496,-0.8638775342422854,2.7017684492716888e-30,-0.9148496158471254,-1.5567142473168025,-7.735644792884859e-32
3.6583960734226117,1.7293273457583769,-0.878947000778197,2.700999085202352e-30,-0.9304601874356387,-1.5460607555601185,-8.105615699996617e-32
3.6681246065017414,1.7201998068972304,-0.8939352784079806,2.7001924919681467e-30,-0.9459650669578412,-1.535212319256795,-8.476444000165673e-32
3.677867381406891,1.7109083780559944,-0.9088388616270672,2.699348548188329e-30,-0.9613601999606871,-1.5241706392845993,-8.848111959559982e-32
3.6876235345292825,1.7014545465388353,-0.9236542505817584,2.6984671451067538e-30,-0.976641545312618,-1.5129375375056224,-9.220601320028758e-32
3.6973921725580863,1.6918399125741423,-0.9383779402316524,2.697548187895532e-30,-0.9918050645930202,-1.5015149685846512,-9.593892920014912e-32
3.707172382939862,1.682066180138289,-0.9530064396925126,2.696591595197705e-30,-1.0068467426368333,-1.489905009014799,-9.9679670702471e-32
3.7169632325642175,1.6721351587566244,-0.9675362734965588,2.695597299656041e-30,-1.021762589385828,-1.478109859193476,-1.0342803479927104e-31
3.726763765488216,1.6620487663177983,-0.9819639815654424,2.694565248576787e-30,-1.0365486404495128,-1.4661318467040343,-1.0718381145170348e-31
3.7365730075866894,1.651809024703623,-0.996286129446748,2.693495403878751e-30,-1.0512009682008636,-1.453973421068529,-1.109467850214801e-31
3.746389976657546,1.6414180490900165,-1.0104993261000228,2.6923877413139115e-30,-1.0657157005076516,-1.441637140995341,-1.1471673790395293e-31
3.7562136769605425,1.6308780530872071,-1.0246002186908265,2.6912422513054538e-30,-1.0800890158873901,-1.4291256804415262,-1.1849344819497038e-31
3.7660431050057075,1.620191341953833,-1.0385855037179819,2.690058938534984e-30,-1.094317155355571,-1.4164418205194063,-1.2227669167366553e-31
3.775877247338083,1.6093603140998207,-1.0524519264545429,2.688837822408377e-30,-1.1083964223221028,-1.4035884512485626,-1.2606624071258787e-31
3.7857150884969974,1.598387451274753,-1.0661962946861785,2.6875789362514184e-30,-1.1223231969980323,-1.3905685598846549,-1.2986186710841004e-31
3.7955556147129346,1.5872753128560249,-1.079815485927426,2.686282326894396e-30,-1.136093944069908,-1.3773852241238325,-1.3366334328745926e-31
3.8053978205620393,1.5760265263691082,-1.093306458332366,2.6849480537656644e-30,-1.149705224023757,-1.364041600845467,-1.3747044466843877e-31
3.815240694727184,1.564643801718145,-1.1066662327938352,2.6835761907845494e-30,-1.1631536753664875,-1.3505409429858817,-1.4128294395013425e-31
3.825083246608505,1.5531298984581365,-1.1198919307481383,2.6821668226522848e-30,-1.176436052988948,-1.3368865607152596,-1.451006212121538e-31
3.834924489270457,1.5414876428436337,-1.1329807519642607,2.68072004703537e-30,-1.1895492059463126,-1.3230818416654444,-1.489232571338229e-31
3.8447634593071633,1.529719901808045,-1.1459300019892,2.6792359714995254e-30,-1.202490105124892,-1.3091302200831254,-1.527506405333314e-31
3.8545991978066794,1.5178296026559384,-1.1587370674701727,2.6777147160777037e-30,-1.2152558186037923,-1.295035200194022,-1.5658256081434448e-31
3.8644307826132995,1.5058196912223134,-1.1713994586974714,2.6761564080453356e-30,-1.2278435541297499,-1.280800306620396,-1.6041882038325208e-31
3.8742572981640895,1.4936931650217782,-1.1839147702401656,2.6745611862057445e-30,-1.24025061980453,-1.266429123703219,-1.6425922277546523e-31
3.884077864902289,1.4814530340506356,-1.196280718659974,2.6729291958538562e-30,-1.2524744614874632,-1.2519252490706791,-1.681035840179201e-31
3.893891625525564,1.4691023340277591,-1.2084951241639827,2.671260590482638e-30,-1.2645126443588877,-1.2372923093678878,-1.7195172717333297e-31
3.9036977498803553,1.4566441168799822,-1.2205559161440636,2.6695555305272285e-30,-1.2763628582040214,-1.222533949018028,-1.7580348417062503e-31
3.913495437228095,1.4440814443017302,-1.2324611350075843,2.6678141824668267e-30,-1.288022918936384,-1.2076538226324536,-1.7965869662939838e-31
3.923283920656237,1.4314173784208235,-1.2442089362575903,2.6660367174791382e-30,-1.299490772237201,-1.192655583998515,-1.8351721755017407e-31
3.933062465462594,1.4186549801251718,-1.2557975869704496,2.6642233111205166e-30,-1.3107644896814494,-1.1775428841457163,-1.873789106521077e-31
3.9428303652126275,1.4057973106492583,-1.267225459606178,2.662374143487119e-30,-1.3218422622982138,-1.1623193732710815,-1.9124364879322132e-31
3.9525869538456333,1.3928474121047654,-1.27849104448551,2.6604893963349266e-30,-1.3327224122010506,-1.1469886777359541,-1.9511131875158062e-31
3.962331593436558,1.3798083200068727,-1.2895929335048164,2.6585692547616565e-30,-1.3434033762658601,-1.131554414949561,-1.989818163942671e-31
3.972063678325934,1.3666830545163384,-1.3005298231497806,2.6566139058512443e-30,-1.3538837085606568,-1.1160201830498935,-2.028550483210987e-31
3.9817826426173473,1.3534746069061658,-1.3113005207407769,2.6546235365251985e-30,-1.364162085720188,-1.100389544939904,-2.0673093488250102e-31
3.9914879494709927,1.3401859506799452,-1.3219039301367226,2.6525983350523817e-30,-1.3742372926161923,-1.0846660415007718,-2.106094059630767e-31
4.001179097282236,1.3268200300676503,-1.3323390564070863,2.65053848918517e-30,-1.3841082262049769,-1.068853178030332,-2.1449040349174147e-31
4.010855619843053,1.3133797566334084,-1.3426050035020989,2.6484441854648213e-30,-1.3937738926004917,-1.0529544202851857,-2.183738815759922e-31
4.020517080110076,1.2998680149505153,-1.352700965196933,2.646315609943062e-30,-1.4032333978339322,-1.0369732012475155,-2.2225980407351286e-31
4.030163073254764,1.286287655619167,-1.3626262260359188,2.64415294694893e-30,-1.4124859480763179,-1.0209129129168544,-2.261481458865444e-31
4.039793226839473,1.2726414922943539,-1.3723801590282634,2.641956378444804e-30,-1.4215308467445416,-1.0047769028477427,-2.300388931195813e-31
4.049407194003611,1.258932308803731,-1.381962216351479,2.6397260850126092e-30,-1.4303674851522614,-0.9885684826167062,-2.339320404138502e-31
4.059004657781832,1.2451628507024106,-1.391371931482393,2.6374622443508768e-30,-1.4389953438067533,-0.9722909178839629,-2.378275927760371e-31
4.06858533280379,1.231335820482624,-1.400608918350737,2.6351650303030907e-30,-1.4474139908433374,-0.955947422780728,-2.4172556637328614e-31
4.07814895634182,1.2174538883026558,-1.409672860265471,2.632834614461823e-30,-1.4556230711532283,-0.9395411726391938,-2.456259849973505e-31
4.087695292550111,1.2035196839419375,-1.4185635118523972,2.6304711646899005e-30,-1.4636223074672763,-0.9230752945273946,-2.4952888188351196e-31
4.097224132530117,1.1895357947757739,-1.4272806967491327,2.6280748445993508e-30,-1.4714114975007029,-0.9065528649016975,-2.5343429984938385e-31
4.1067352840764295,1.1755047790999333,-1.4358242960700287,2.6256458156836034e-30,-1.47899050292383,-0.8899769253923182,-2.573422871962128e-31
4.11622858484972,1.1614291451786245,-1.444194258317667,2.623184233568983e-30,-1.486359257501278,-0.8733504580891633,-2.612529032154729e-31
4.1257038909600805,1.1473113665107657,-1.4523905868850886,2.6206902504766708e-30,-1.4935177552370833,-0.8566764036191131,-2.651662136164949e-31
4.135161077441184,1.1331538798313159,-1.460413338658086,2.6181640147521586e-30,-1.5004660485154502,-0.8399576588206037,-2.6908229081775243e-31
4.14460003962615,1.118959081799461,-1.4682626232895077,2.6156056701366432e-30,-1.5072042467877784,-0.8231970728682989,-2.730012146213431e-31
4.154020684904728,1.1047293402596676,-1.475938594557583,2.613015357668868e-30,-1.5137325084954567,-0.8063974606031445,-2.769230688922797e-31
4.163422948656584,1.0904669691373599,-1.4834414616258826,2.610393210990333e-30,-1.5200510499977582,-0.7895615729262537,-2.8084794829267522e-31
4.17280677231739,1.0761742605870652,-1.4907714694176368,2.6077393620580426e-30,-1.5261601282187065,-0.7726921347850091,-2.847759492573607e-31
4.182172120867213,1.0618534576147347,-1.4979289109899387,2.605053935991697e-30,-1.5320600504599169,-0.7557918128844454,-2.8870717739316307e-31
4.191518963179451,1.0475067832402394,-1.504914110683406,2.602337056376154e-30,-1.5377511597675582,-0.7388632501346214,-2.92641739349314e-31
4.200847290215435,1.033136411982357,-1.5117274365787077,2.599588839802601e-30,-1.5432338446177278,-0.721909032025568,-2.9657975055083854e-31
4.210157099125947,1.0187444935804715,-1.5183692870622374,2.5968094002247455e-30,-1.5485085273282693,-0.7049317146452652,-3.005213286121885e-31
4.219448405092059,1.004333134180227,-1.5248400980867067,2.5939988452442384e-30,-1.5535756693145706,-0.6879338025068821,-3.044665984336533e-31
4.228721228301971,0.9899044159487911,-1.5311403325381756,2.591157279783396e-30,-1.558435762063407,-0.6709177717111597,-3.0841568678469022e-31
4.237975598620437,0.9754603894611404,-1.5372704824977559,2.58828480453888e-30,-1.5630893284695948,-0.6538860609839913,-3.1236872436057697e-31
4.247211561108698,0.9610030646504237,-1.5432310715665234,2.585381514054879e-30,-1.5675369239741967,-0.6368410610279901,-3.1632584824191413e-31
4.25642916377947,0.9465344295764974,-1.549022645613955,2.582447500354062e-30,-1.5717791290068726,-0.6197851366728451,-3.2028719675411785e-31
4.26562846636312,0.9320564364341087,-1.554645777442999,2.5794828500456416e-30,-1.5758165519905618,-0.6027206103960228,-3.2425291330450826e-31
4.274809533615452,0.9175710117932169,-1.5601010615055404,2.5764876462978527e-30,-1.5796498249342135,-0.5856497744121787,-3.2822314359634388e-31
4.283972437362972,0.9030800531926853,-1.5653891142726433,2.5734619680662805e-30,-1.5832796032515202,-0.568574886672887,-3.321980365872764e-31
4.293117260178299,0.8885854231261562,-1.5705105752966515,2.5704058887245747e-30,-1.5867065659122577,-0.5514981637972561,-3.3617774617692677e-31
4.3022440830348945,0.874088968455366,-1.5754660993377634,2.5673194800559894e-30,-1.589931409634292,-0.5344218039589538,-3.4016242592184104e-31
4.311352998948403,0.8595924986895316,-1.5802563632029734,2.564202807595856e-30,-1.5929548530114173,-0.5173479613089549,-3.441522350486405e-31
4.320444103688918,0.845097800623478,-1.5848820597205442,2.561055933629431e-30,-1.5957776320179862,-0.5002787632342393,-3.481473344926137e-31
4.329517497635068,0.8306066353537496,-1.5893438980540466,2.5578789164876783e-30,-1.5984004998123889,-0.48321630685349304,-3.521478877787716e-31
4.338573291353571,0.8161207293167145,-1.5936426055678472,2.554671808470932e-30,-1.6008242272637827,-0.4661626484785934,-3.5615406357127855e-31
4.347611588356357,0.8016418018557219,-1.5977789188770557,2.551434661857221e-30,-1.6030495973915828,-0.4491198360798614,-3.6016602812706566e-31
4.35663250568687,0.7871715323136936,-1.6017535930113593,2.548167521548084e-30,-1.605077410125073,-0.43208987055434833,-3.6418395447283835e-31
4.365636159436767,0.7727115832362808,-1.6055673939239719,2.5448704301303625e-30,-1.6069084776657974,-0.41507473305077275,-3.682080160700978e-31
4.374622668310097,0.7582635947306454,-1.6092210996699945,2.541543426568475e-30,-1.608543624807638,-0.3980763783352714,-3.7223838845670985e-31
4.383592156923063,0.7438291792199685,-1.6127155011257268,2.5381865449093927e-30,-1.6099836887650352,-0.38109672862873817,-3.7627525080317398e-31
4.392544753673626,0.7294099249336318,-1.6160514004007431,2.534799814971938e-30,-1.6112295178861584,-0.3641376777236327,-3.8031878504481386e-31
4.401480582569762,0.7150074091716956,-1.6192296073760224,2.531383265408789e-30,-1.6122819699991235,-0.34720110658986825,-3.8436917225203808e-31
4.410399779128644,0.7006231727957808,-1.6222509450283649,2.527936917616654e-30,-1.6131419138757024,-0.3302888533808129,-3.8842659989144716e-31
4.4193024779502315,0.6862587403586812,-1.6251162442703628,2.5244607903761234e-30,-1.6138102268401198,-0.3134027371154993,-3.924912562887882e-31
4.428188812074784,0.6719156212827823,-1.6278263435518407,2.520954900120191e-30,-1.614287794484042,-0.29654455906456767,-3.965633303800589e-31
4.437058920579457,0.6575952977369939,-1.630382090836008,2.5174192579170473e-30,-1.6145755106489188,-0.27971608850475127,-4.006430152527691e-31
4.4459129429529,0.6432992338565102,-1.632784341338543,2.51385387161747e-30,-1.614674276437419,-0.2629190735625557,-4.047305056505825e-31
4.454751028033921,0.6290288614641276,-1.6350339594260144,2.5102587421849305e-30,-1.6145849996482884,-0.24615522444472895,-4.088260021830619e-31
4.463573319570962,0.6147856035510143,-1.6371318142591789,2.5066338694588683e-30,-1.6143085940601198,-0.2294262410321066,-4.129297047355256e-31
4.472379972755446,0.6005708477586024,-1.6390787834825178,2.5029792453550214e-30,-1.6138459786056627,-0.2127337817351112,-4.1704182021787495e-31
4.481171128523016,0.5863859880412371,-1.6408757469838142,2.4992948644435213e-30,-1.613198078010756,-0.19607951242638455,-4.2116255065835115e-31
4.489946943424847,0.5722323766347241,-1.6425235932009727,2.4955807115280234e-30,-1.6123658208446552,-0.1794650500397698,-4.252921072189754e-31
4.498707566751508,0.5581113611638794,-1.6440232138635151,2.4918367711356633e-30,-1.6113501404617747,-0.16289200614633745,-4.294306995726967e-31
4.507453153676493,0.5440242636329526,-1.645375506290438,2.4880630219561268e-30,-1.6101519735328753,-0.14636196229180473,-4.335785421457674e-31
4.516183861101067,0.5299723873360938,-1.646581372142422,2.4842594385254024e-30,-1.6087722598369658,-0.1298764781147973,-4.3773585225509305e-31
4.524899841818134,0.5159570264479586,-1.6476417164029586,2.4804259937546704e-30,-1.6072119429039742,-0.11343710259924075,-4.419028473952512e-31
4.533601259864564,0.5019794415417649,-1.6485574489967558,2.4765626521526893e-30,-1.6054719669386666,-0.0970453453598235,-4.460797526505596e-31
4.542288274279097,0.4880408859375045,-1.6493294823557902,2.4726693768882627e-30,-1.6035532791324287,-0.08070270755374756,-4.502667930292405e-31
4.55096104672908,0.4741425936520357,-1.6499587321246385,2.4687461264117138e-30,-1.6014568280006398,-0.06441066774786001,-4.544641971837995e-31
4.559619745619904,0.460285773065525,-1.6504461169552436,2.4647928524970473e-30,-1.5991835617312333,-0.048170674502227284,-4.586721995104588e-31
4.568264535493988,0.4464716241447304,-1.650792557439894,2.4608095049881862e-30,-1.5967344303496742,-0.031984166563028674,-4.628910351071875e-31
4.576895586672817,0.4327013232480724,-1.650998976402456,2.456796027356341e-30,-1.5941103828471124,-0.015852555056529636,-4.671209445455093e-31
4.5855130713151615,0.418976029699096,-1.6510662982652362,2.45275235841469e-30,-1.591312367668073,0.00022276880066002258,-4.713621720638449e-31
4.594117162653028,0.4052968872578149,-1.6509954487537608,2.448678432620379e-30,-1.58834133256533,0.016240431974790154,-4.756149652883726e-31
4.60271711997723,0.39165062288407265,-1.650787062052781,2.4445698203086296e-30,-1.5851948070251587,0.03221593700174977,-4.798840950147108e-31
4.611320916877283,0.3780261046275819,-1.6504412564948874,2.4404225547255364e-30,-1.581870084274802,0.04816226486836444,-4.841737718257245e-31
4.619927664315629,0.36442629451196523,-1.6499582257208971,2.4362368592157387e-30,-1.5783675166376556,0.06407589249687642,-4.884838319228197e-31
4.628536489147938,0.3508541185855222,-1.6493382351321393,2.4320129620029327e-30,-1.57468753926934,0.07995334018059654,-4.928141161765769e-31
4.637146549556277,0.33731244126111165,-1.6485816188746432,2.427751088310794e-30,-1.570830661251087,0.09579120162048811,-4.971644779537224e-31
